group_name,major_name,major_code,major_url
"Khoa học giáo dục và Đào tạo giáo viên","Giáo dục học","7140101","https://trangedu.com/nganh/giao-duc-hoc/"
"Khoa học giáo dục và Đào tạo giáo viên","Công nghệ giáo dục","7140103","https://trangedu.com/nganh/cong-nghe-giao-duc/"
"Khoa học giáo dục và Đào tạo giáo viên","Quản lý giáo dục","7140114","https://trangedu.com/nganh/quan-ly-giao-duc/"
"Khoa học giáo dục và Đào tạo giáo viên","Giáo dục Mầm non","7140201","https://trangedu.com/nganh/giao-duc-mam-non/"
"Khoa học giáo dục và Đào tạo giáo viên","Giáo dục Tiểu học","7140202","https://trangedu.com/nganh/giao-duc-tieu-hoc/"
"Khoa học giáo dục và Đào tạo giáo viên","Giáo dục Đặc biệt","7140203","https://trangedu.com/nganh/giao-duc-dac-biet/"
"Khoa học giáo dục và Đào tạo giáo viên","Giáo dục Công dân","7140204","https://trangedu.com/nganh/giao-duc-cong-dan/"
"Khoa học giáo dục và Đào tạo giáo viên","Giáo dục Chính trị","7140205","https://trangedu.com/nganh/giao-duc-chinh-tri/"
"Khoa học giáo dục và Đào tạo giáo viên","Giáo dục Thể chất","7140206","https://trangedu.com/nganh/giao-duc-the-chat/"
"Khoa học giáo dục và Đào tạo giáo viên","Giáo dục Quốc phòng - An ninh","7140208","https://trangedu.com/nganh/giao-duc-quoc-phong-an-ninh/"
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Toán học","7140209","https://trangedu.com/nganh/su-pham-toan-hoc/"
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Tin học","7140210","https://trangedu.com/nganh/su-pham-tin-hoc/"
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Vật lý","7140211","https://trangedu.com/nganh/su-pham-vat-ly/"
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Hóa học","7140212","https://trangedu.com/nganh/su-pham-hoa-hoc/"
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Sinh học","7140213","https://trangedu.com/nganh/su-pham-sinh-hoc/"
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Kỹ thuật công nghiệp","7140214",""
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Kỹ thuật nông nghiệp","7140215",""
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Ngữ văn","7140217","https://trangedu.com/nganh/su-pham-ngu-van/"
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Lịch sử","7140218","https://trangedu.com/nganh/su-pham-lich-su/"
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Địa lý","7140219","https://trangedu.com/nganh/su-pham-dia-ly/"
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Âm nhạc","7140221","https://trangedu.com/nganh/su-pham-am-nhac/"
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Mỹ thuật","7140222","https://trangedu.com/nganh/su-pham-my-thuat/"
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Tiếng Bana","7140223",""
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Tiếng Êđê","7140224",""
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Tiếng Jrai","7140225",""
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Tiếng Khmer","7140226",""
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Tiếng H'mong","7140227",""
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Tiếng Chăm","7140228",""
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Tiếng M'nông","7140229",""
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Tiếng Xêđăng","7140230",""
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Tiếng Anh","7140231","https://trangedu.com/nganh/su-pham-tieng-anh/"
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Tiếng Nga","7140232",""
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Tiếng Pháp","7140233","https://trangedu.com/nganh/su-pham-tieng-phap/"
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Tiếng Trung Quốc","7140234","https://trangedu.com/nganh/su-pham-tieng-trung-quoc/"
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Tiếng Đức","7140235",""
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Tiếng Nhật","7140236",""
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Tiếng Hàn Quốc","7140237",""
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Nghệ thuật","7140245",""
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Công nghệ","7140246","https://trangedu.com/nganh/su-pham-cong-nghe/"
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Khoa học tự nhiên","7140247","https://trangedu.com/nganh/su-pham-khoa-hoc-tu-nhien/"
"Khoa học giáo dục và Đào tạo giáo viên","Giáo dục pháp luật","7140248","https://trangedu.com/nganh/giao-duc-phap-luat/"
"Khoa học giáo dục và Đào tạo giáo viên","Sư phạm Lịch sử - Địa lý","7140249","https://trangedu.com/nganh/su-pham-lich-su-dia-ly/"
"Nghệ thuật","Lý luận, lịch sử và phê bình mỹ thuật","7210101",""
"Nghệ thuật","Hội họa","7210103","https://trangedu.com/nganh/hoi-hoa/"
"Nghệ thuật","Đồ họa","7210104","https://trangedu.com/nganh/do-hoa/"
"Nghệ thuật","Điêu Khắc","7210105","https://trangedu.com/nganh/dieu-khac/"
"Nghệ thuật","Gốm","7210107","https://trangedu.com/nganh/gom/"
"Nghệ thuật","Mỹ thuật đô thị","7210110",""
"Nghệ thuật","Âm Nhạc học","7210201","https://trangedu.com/nganh/am-nhac-hoc/"
"Nghệ thuật","Sáng tác Âm nhạc","7210203","https://trangedu.com/nganh/sang-tac-am-nhac/"
"Nghệ thuật","Chỉ huy âm nhạc","7210204",""
"Nghệ thuật","Thanh nhạc","7210205","https://trangedu.com/nganh/thanh-nhac/"
"Nghệ thuật","Biểu diễn Nhạc cụ Phương Tây","7210207","https://trangedu.com/nganh/bieu-dien-nhac-cu-phuong-tay/"
"Nghệ thuật","Piano","7210208","https://trangedu.com/nganh/piano/"
"Nghệ thuật","Nhạc Jazz","7210209",""
"Nghệ thuật","Lý luận, lịch sử và phê bình sân khấu","",""
"Nghệ thuật","Biên kịch sân khấu","7210225",""
"Nghệ thuật","Diễn viên sân khấu kịch hát","7210226",""
"Nghệ thuật","Đạo diễn Sân khấu","7210227","https://trangedu.com/nganh/dao-dien-san-khau/"
"Nghệ thuật","Lý luận, lịch sử và phê bình điện ảnh, truyền hình","7210231",""
"Nghệ thuật","Biên kịch điện ảnh, truyền hình","7210233",""
"Nghệ thuật","Diễn viên kịch, điện ảnh - truyền hình","7210234",""
"Nghệ thuật","Đạo diễn điện ảnh, truyền hình","7210235","https://trangedu.com/nganh/dao-dien-dien-anh-truyen-hinh/"
"Nghệ thuật","Quay Phim","7210236","https://trangedu.com/nganh/quay-phim/"
"Nghệ thuật","Lý luận, lịch sử và phê bình múa","7210241",""
"Nghệ thuật","Diễn viên múa","7210242",""
"Nghệ thuật","Biên Đạo Múa","7210243","https://trangedu.com/nganh/bien-dao-mua/"
"Nghệ thuật","Huấn luyện múa","7210244",""
"Nghệ thuật","Nhiếp Ảnh","7210301","https://trangedu.com/nganh/nhiep-anh/"
"Nghệ thuật","Công nghệ điện ảnh, truyền hình","7210302",""
"Nghệ thuật","Thiết kế âm thanh, ánh sáng","7210303",""
"Nghệ thuật","Thiết kế Công nghiệp","7210402","https://trangedu.com/nganh/thiet-ke-cong-nghiep/"
"Nghệ thuật","Thiết kế đồ họa","7210403","https://trangedu.com/nganh/thiet-ke-do-hoa/"
"Nghệ thuật","Thiết kế Thời trang","7210404","https://trangedu.com/nganh/thiet-ke-thoi-trang/"
"Nghệ thuật","Thiết kế mỹ thuật sân khấu, điện ảnh","7210406",""
"Nhân văn","Tiếng Việt và Văn hóa Việt Nam","7220101","https://trangedu.com/nganh/tieng-viet-va-van-hoa-viet-nam/"
"Nhân văn","Hán Nôm","7220104","https://trangedu.com/nganh/han-nom/"
"Nhân văn","Ngôn ngữ Jrai","7220105",""
"Nhân văn","Ngôn ngữ Khmer","7220106",""
"Nhân văn","Ngôn ngữ H'mong","7220107",""
"Nhân văn","Ngôn ngữ Chăm","7220108",""
"Nhân văn","Sáng tác văn học","7220110","https://trangedu.com/nganh/sang-tac-van-hoc/"
"Nhân văn","Văn hóa các Dân tộc thiểu số Việt Nam","7220112","https://trangedu.com/nganh/van-hoa-cac-dan-toc-thieu-so-viet-nam/"
"Nhân văn","Ngôn ngữ Anh","7220201","https://trangedu.com/nganh/ngon-ngu-anh/"
"Nhân văn","Ngôn ngữ Nga","7220202","https://trangedu.com/nganh/ngon-ngu-nga/"
"Nhân văn","Ngôn ngữ Pháp","7220203","https://trangedu.com/nganh/ngon-ngu-phap/"
"Nhân văn","Ngôn ngữ Trung Quốc","7220204","https://trangedu.com/nganh/ngon-ngu-trung-quoc/"
"Nhân văn","Ngôn ngữ Đức","7220205","https://trangedu.com/nganh/ngon-ngu-duc/"
"Nhân văn","Ngôn ngữ Tây Ban Nha","7220206","https://trangedu.com/nganh/ngon-ngu-tay-ban-nha/"
"Nhân văn","Ngôn ngữ Bồ Đào Nha","",""
"Nhân văn","Ngôn ngữ Italia","7220208","https://trangedu.com/nganh/ngon-ngu-italia/"
"Nhân văn","Ngôn ngữ Nhật","7220209","https://trangedu.com/nganh/ngon-ngu-nhat/"
"Nhân văn","Ngôn ngữ Hàn Quốc","7220210","https://trangedu.com/nganh/ngon-ngu-han-quoc/"
"Nhân văn","Ngôn ngữ Ảrập","7220211",""
"Nhân văn","Triết Học","7229001","https://trangedu.com/nganh/triet-hoc/"
"Nhân văn","Chủ nghĩa xã hội khoa học","7229008",""
"Nhân văn","Tôn giáo học","7229009","https://trangedu.com/nganh/ton-giao-hoc/"
"Nhân văn","Lịch Sử","7229010","https://trangedu.com/nganh/lich-su/"
"Nhân văn","Ngôn Ngữ học","7229020","https://trangedu.com/nganh/ngon-ngu-hoc/"
"Nhân văn","Văn học","7229030","https://trangedu.com/nganh/van-hoc/"
"Nhân văn","Văn hóa học","7229040","https://trangedu.com/nganh/van-hoa-hoc/"
"Nhân văn","Quản lý Văn hóa","7229042","https://trangedu.com/nganh/quan-ly-van-hoa/"
"Nhân văn","Gia đình học","7229045",""
"Nhân văn","Di sản học","7229047",""
"Khoa học xã hội và hành vi","Kinh tế","7310101","https://trangedu.com/nganh/kinh-te-hoc/"
"Khoa học xã hội và hành vi","Kinh tế Chính trị","7310102","https://trangedu.com/nganh/kinh-te-chinh-tri/"
"Khoa học xã hội và hành vi","Kinh tế Đầu tư","7310104","https://trangedu.com/nganh/kinh-te-dau-tu/"
"Khoa học xã hội và hành vi","Kinh tế Phát triển","7310105","https://trangedu.com/nganh/kinh-te-phat-trien/"
"Khoa học xã hội và hành vi","Kinh tế Quốc tế","7310106","https://trangedu.com/nganh/kinh-te-quoc-te/"
"Khoa học xã hội và hành vi","Thống kê Kinh tế","7310107","https://trangedu.com/nganh/thong-ke-kinh-te/"
"Khoa học xã hội và hành vi","Toán Kinh tế","7310108","https://trangedu.com/nganh/toan-kinh-te/"
"Khoa học xã hội và hành vi","Kinh tế số","7310109","https://trangedu.com/nganh/kinh-te-so/"
"Khoa học xã hội và hành vi","Kinh tế thể thao","7310113",""
"Khoa học xã hội và hành vi","Chính trị học","7310201","https://trangedu.com/nganh/chinh-tri-hoc/"
"Khoa học xã hội và hành vi","Xây dựng Đảng và Chính quyền Nhà nước","7310202","https://trangedu.com/nganh/xay-dung-dang-va-chinh-quyen-nha-nuoc/"
"Khoa học xã hội và hành vi","Quản lý Nhà nước","7310205","https://trangedu.com/nganh/quan-ly-nha-nuoc/"
"Khoa học xã hội và hành vi","Quan hệ Quốc tế","7310206","https://trangedu.com/nganh/quan-he-quoc-te/"
"Khoa học xã hội và hành vi","Xã hội học","7310301","https://trangedu.com/nganh/xa-hoi-hoc/"
"Khoa học xã hội và hành vi","Nhân học","7310302","https://trangedu.com/nganh/nhan-hoc/"
"Khoa học xã hội và hành vi","Tâm lý học","7310401","https://trangedu.com/nganh/tam-ly-hoc/"
"Khoa học xã hội và hành vi","Tâm lý học Giáo dục","7310403","https://trangedu.com/nganh/tam-ly-hoc-giao-duc/"
"Khoa học xã hội và hành vi","Địa lý học","7310501","https://trangedu.com/nganh/dia-ly-hoc/"
"Khoa học xã hội và hành vi","Quốc tế học","7310601","https://trangedu.com/nganh/quoc-te-hoc/"
"Khoa học xã hội và hành vi","Châu Á học","7310602",""
"Khoa học xã hội và hành vi","Thái Bình Dương học","7310607",""
"Khoa học xã hội và hành vi","Đông phương học","7310608","https://trangedu.com/nganh/dong-phuong-hoc/"
"Khoa học xã hội và hành vi","Trung Quốc học","7310612","https://trangedu.com/nganh/trung-quoc-hoc/"
"Khoa học xã hội và hành vi","Nhật Bản học","7310613","https://trangedu.com/nganh/nhat-ban-hoc/"
"Khoa học xã hội và hành vi","Hàn Quốc học","7310614","https://trangedu.com/nganh/han-quoc-hoc/"
"Khoa học xã hội và hành vi","Đông Nam Á học","7310620","https://trangedu.com/nganh/dong-nam-a-hoc/"
"Khoa học xã hội và hành vi","Việt Nam học","7310630","https://trangedu.com/nganh/viet-nam-hoc/"
"Báo chí và Thông tin","Báo chí","7320101","https://trangedu.com/nganh/bao-chi/"
"Báo chí và Thông tin","Truyền thông Đa phương tiện","7320104","https://trangedu.com/nganh/truyen-thong-da-phuong-tien/"
"Báo chí và Thông tin","Truyền thông Đại chúng","7320105","https://trangedu.com/nganh/truyen-thong-dai-chung/"
"Báo chí và Thông tin","Công nghệ Truyền thông","7320106","https://trangedu.com/nganh/cong-nghe-truyen-thong/"
"Báo chí và Thông tin","Truyền thông Quốc tế","7320107","https://trangedu.com/nganh/truyen-thong-quoc-te/"
"Báo chí và Thông tin","Quan hệ Công chúng","7320108","https://trangedu.com/nganh/quan-he-cong-chung/"
"Báo chí và Thông tin","Thông tin - Thư viện","7320201","https://trangedu.com/nganh/thong-tin-thu-vien/"
"Báo chí và Thông tin","Quản lý thông tin","7320205","https://trangedu.com/nganh/quan-ly-thong-tin/"
"Báo chí và Thông tin","Lưu trữ học","7320303","https://trangedu.com/nganh/luu-tru-hoc/"
"Báo chí và Thông tin","Bảo tàng học","7320305","https://trangedu.com/nganh/bao-tang-hoc/"
"Báo chí và Thông tin","Xuất Bản","7320401","https://trangedu.com/nganh/xuat-ban/"
"Báo chí và Thông tin","Kinh doanh Xuất bản phẩm","7320402","https://trangedu.com/nganh/kinh-doanh-xuat-ban-pham/"
"Kinh doanh và Quản lý","Quản trị kinh doanh","7340101","https://trangedu.com/nganh/quan-tri-kinh-doanh/"
"Kinh doanh và Quản lý","Marketing","7340115","https://trangedu.com/nganh/marketing/"
"Kinh doanh và Quản lý","Bất động sản","7340116","https://trangedu.com/nganh/bat-dong-san/"
"Kinh doanh và Quản lý","Kinh doanh quốc tế","7340120","https://trangedu.com/nganh/kinh-doanh-quoc-te/"
"Kinh doanh và Quản lý","Kinh doanh thương mại","7340121","https://trangedu.com/nganh/kinh-doanh-thuong-mai/"
"Kinh doanh và Quản lý","Thương mại điện tử","7340122","https://trangedu.com/nganh/thuong-mai-dien-tu/"
"Kinh doanh và Quản lý","Phân tích dữ liệu kinh doanh","7349004","https://trangedu.com/nganh/phan-tich-du-lieu-kinh-doanh/"
"Kinh doanh và Quản lý","Kinh doanh thời trang và dệt may","7340123","https://trangedu.com/nganh/kinh-doanh-thoi-trang-va-det-may/"
"Kinh doanh và Quản lý","Quản trị kinh doanh thực phẩm","7340129",""
"Kinh doanh và Quản lý","Tài chính - Ngân hàng","7340201","https://trangedu.com/nganh/tai-chinh-ngan-hang/"
"Kinh doanh và Quản lý","Bảo hiểm","7340204","https://trangedu.com/nganh/bao-hiem/"
"Kinh doanh và Quản lý","Công nghệ tài chính","7340205","https://trangedu.com/nganh/cong-nghe-tai-chinh/"
"Kinh doanh và Quản lý","Kế toán","7340301","https://trangedu.com/nganh/ke-toan/"
"Kinh doanh và Quản lý","Kiểm toán","7340302","https://trangedu.com/nganh/kiem-toan/"
"Kinh doanh và Quản lý","Khoa học quản lý","7340401","https://trangedu.com/nganh/khoa-hoc-quan-ly/"
"Kinh doanh và Quản lý","Quản lý công","7340401","https://trangedu.com/nganh/quan-ly-cong/"
"Kinh doanh và Quản lý","Quản trị nhân lực","7340404","https://trangedu.com/nganh/quan-tri-nhan-luc/"
"Kinh doanh và Quản lý","Hệ thống thông tin quản lý","7340405","https://trangedu.com/nganh/he-thong-thong-tin-quan-ly/"
"Kinh doanh và Quản lý","Quản trị văn phòng","7340406","https://trangedu.com/nganh/quan-tri-van-phong/"
"Kinh doanh và Quản lý","Quan hệ lao động","7340408","https://trangedu.com/nganh/quan-he-lao-dong/"
"Kinh doanh và Quản lý","Quản lý dự án","7340409","https://trangedu.com/nganh/quan-ly-du-an/"
"Khoa học sự sống","Sinh học","7420101","https://trangedu.com/nganh/sinh-hoc/"
"Khoa học sự sống","Công nghệ sinh học","7420201","https://trangedu.com/nganh/cong-nghe-sinh-hoc/"
"Khoa học sự sống","Kỹ thuật sinh học","7420202",""
"Khoa học sự sống","Sinh học ứng dụng","7420203","https://trangedu.com/nganh/sinh-hoc-ung-dung/"
"Khoa học sự sống","Công nghệ sinh học Y dược","7420205","https://trangedu.com/nganh/cong-nghe-sinh-hoc-y-duoc/"
"Khoa học sự sống","Công nghệ thẩm mỹ","7420207",""
"Khoa học tự nhiên","Thiên văn học","7440101","https://trangedu.com/nganh/thien-van-hoc/"
"Khoa học tự nhiên","Vật lý học","7440102","https://trangedu.com/nganh/vat-ly-hoc/"
"Khoa học tự nhiên","Vật lý nguyên tử và hạt nhân","7440106",""
"Khoa học tự nhiên","Cơ học","7440110",""
"Khoa học tự nhiên","Hóa học","7440112","https://trangedu.com/nganh/hoa-hoc/"
"Khoa học tự nhiên","Khoa học vật liệu","7440122","https://trangedu.com/nganh/khoa-hoc-vat-lieu/"
"Khoa học tự nhiên","Địa chất học","7440201","https://trangedu.com/nganh/dia-chat-hoc/"
"Khoa học tự nhiên","Biến đổi khí hậu","7440211",""
"Khoa học tự nhiên","Bản đồ học","7440212",""
"Khoa học tự nhiên","Địa lý tự nhiên","7440217",""
"Khoa học tự nhiên","Khí tượng và khí hậu học","7440221","https://trangedu.com/nganh/khi-tuong-va-khi-hau-hoc/"
"Khoa học tự nhiên","Thủy văn học","7440224","https://trangedu.com/nganh/thuy-van-hoc/"
"Khoa học tự nhiên","Hải dương học","7440228","https://trangedu.com/nganh/hai-duong-hoc/"
"Khoa học tự nhiên","Khoa học môi trường","7440301","https://trangedu.com/nganh/khoa-hoc-moi-truong/"
"Toán và thống kê","Toán học","7460101","https://trangedu.com/nganh/toan-hoc/"
"Toán và thống kê","Khoa học tính toán","7460107",""
"Toán và thống kê","Khoa học dữ liệu","7460108","https://trangedu.com/nganh/khoa-hoc-du-lieu/"
"Toán và thống kê","Toán ứng dụng","7460112","https://trangedu.com/nganh/toan-ung-dung/"
"Toán và thống kê","Toán cơ","7460115",""
"Toán và thống kê","Toán tin","7460117","https://trangedu.com/nganh/toan-tin/"
"Toán và thống kê","Thống kê","7460201","https://trangedu.com/nganh/thong-ke/"
"Máy tính và công nghệ thông tin","Khoa học máy tính","7480101","https://trangedu.com/nganh/khoa-hoc-may-tinh/"
"Máy tính và công nghệ thông tin","Mạng máy tính và truyền thông dữ liệu","7480102","https://trangedu.com/nganh/mang-may-tinh-va-truyen-thong-du-lieu/"
"Máy tính và công nghệ thông tin","Kỹ thuật phần mềm","7480103","https://trangedu.com/nganh/ky-thuat-phan-mem/"
"Máy tính và công nghệ thông tin","Hệ thống thông tin","7480104","https://trangedu.com/nganh/he-thong-thong-tin/"
