group_name,major_name,major_code,major_url
"Máy tính và công nghệ thông tin","Kỹ thuật máy tính","7480106","https://trangedu.com/nganh/ky-thuat-may-tinh/"
"Máy tính và công nghệ thông tin","Trí tuệ nhân tạo","7480107","https://trangedu.com/nganh/tri-tue-nhan-tao/"
"Máy tính và công nghệ thông tin","Công nghệ kỹ thuật máy tính","7480108","https://trangedu.com/nganh/cong-nghe-ky-thuat-may-tinh/"
"Máy tính và công nghệ thông tin","Công nghệ thông tin","7480201","https://trangedu.com/nganh/cong-nghe-thong-tin/"
"Máy tính và công nghệ thông tin","An toàn thông tin","7480202","https://trangedu.com/nganh/an-toan-thong-tin/"
"Công nghệ kỹ thuật","Công nghệ kỹ thuật kiến trúc","7510101","https://trangedu.com/nganh/cong-nghe-ky-thuat-kien-truc/"
"Công nghệ kỹ thuật","Công nghệ kỹ thuật công trình xây dựng","7510102","https://trangedu.com/nganh/cong-nghe-ky-thuat-cong-trinh-xay-dung/"
"Công nghệ kỹ thuật","Công nghệ kỹ thuật xây dựng","7510103","https://trangedu.com/nganh/cong-nghe-ky-thuat-xay-dung/"
"Công nghệ kỹ thuật","Công nghệ kỹ thuật giao thông","7510104","https://trangedu.com/nganh/cong-nghe-ky-thuat-giao-thong/"
"Công nghệ kỹ thuật","Công nghệ kỹ thuật vật liệu xây dựng","7510105","https://trangedu.com/nganh/cong-nghe-ky-thuat-vat-lieu-xay-dung/"
"Công nghệ kỹ thuật","Công nghệ kỹ thuật cơ khí","7510201","https://trangedu.com/nganh/cong-nghe-ky-thuat-co-khi/"
"Công nghệ kỹ thuật","Công nghệ chế tạo máy","7510202","https://trangedu.com/nganh/cong-nghe-che-tao-may/"
"Công nghệ kỹ thuật","Công nghệ kỹ thuật cơ điện tử","7510203","https://trangedu.com/nganh/cong-nghe-ky-thuat-co-dien-tu/"
"Công nghệ kỹ thuật","Công nghệ kỹ thuật ô tô","7510205","https://trangedu.com/nganh/cong-nghe-ky-thuat-o-to/"
"Công nghệ kỹ thuật","Công nghệ kỹ thuật nhiệt","7510206","https://trangedu.com/nganh/cong-nghe-ky-thuat-nhiet/"
"Công nghệ kỹ thuật","Công nghệ kỹ thuật tàu thủy","7510207",""
"Công nghệ kỹ thuật","Bảo dưỡng công nghiệp","7510211","https://trangedu.com/nganh/bao-duong-cong-nghiep/"
"Công nghệ kỹ thuật","Công nghệ kỹ thuật điện, điện tử","7510301","https://trangedu.com/nganh/cong-nghe-ky-thuat-dien-dien-tu/"
"Công nghệ kỹ thuật","Công nghệ kỹ thuật điện tử, viễn thông","7510302","https://trangedu.com/nganh/cong-nghe-ky-thuat-dien-tu-vien-thong/"
"Công nghệ kỹ thuật","Công nghệ kỹ thuật điều khiển và tự động hóa","7510303","https://trangedu.com/nganh/cong-nghe-ky-thuat-dieu-khien-va-tu-dong-hoa/"
"Công nghệ kỹ thuật","Công nghệ kỹ thuật hóa học","7510401","https://trangedu.com/nganh/cong-nghe-ky-thuat-hoa-hoc/"
"Công nghệ kỹ thuật","Công nghệ vật liệu","7510402","https://trangedu.com/nganh/cong-nghe-vat-lieu/"
"Công nghệ kỹ thuật","Công nghệ kỹ thuật môi trường","7510406","https://trangedu.com/nganh/cong-nghe-ky-thuat-moi-truong/"
"Công nghệ kỹ thuật","Công nghệ kỹ thuật hạt nhân","7510407","https://trangedu.com/nganh/cong-nghe-ky-thuat-hat-nhan/"
"Công nghệ kỹ thuật","Quản lý công nghiệp","7510601","https://trangedu.com/nganh/quan-ly-cong-nghiep/"
"Công nghệ kỹ thuật","Kinh tế công nghiệp","7510604","https://trangedu.com/nganh/kinh-te-cong-nghiep/"
"Công nghệ kỹ thuật","Logistics và Quản lý chuỗi cung ứng","7510605","https://trangedu.com/nganh/logistics-va-quan-ly-chuoi-cung-ung/"
"Công nghệ kỹ thuật","Công nghệ dầu khí và khai thác dầu","7510701",""
"Công nghệ kỹ thuật","Công nghệ kỹ thuật in","7510801",""
"Kỹ thuật","Cơ kỹ thuật","7520101","https://trangedu.com/nganh/co-ky-thuat/"
"Kỹ thuật","Kỹ thuật cơ khí","7520103","https://trangedu.com/nganh/ky-thuat-co-khi/"
"Kỹ thuật","Kỹ thuật cơ điện tử","7520114","https://trangedu.com/nganh/ky-thuat-co-dien-tu/"
"Kỹ thuật","Kỹ thuật nhiệt","7520115","https://trangedu.com/nganh/ky-thuat-nhiet/"
"Kỹ thuật","Kỹ thuật cơ khí động lực","7520116","https://trangedu.com/nganh/ky-thuat-co-khi-dong-luc/"
"Kỹ thuật","Kỹ thuật công nghiệp","7520117",""
"Kỹ thuật","Kỹ thuật hệ thống công nghiệp","7520118","https://trangedu.com/nganh/ky-thuat-he-thong-cong-nghiep/"
"Kỹ thuật","Kỹ thuật hàng không","7520120","https://trangedu.com/nganh/ky-thuat-hang-khong/"
"Kỹ thuật","Kỹ thuật không gian","7520121",""
"Kỹ thuật","Kỹ thuật tàu thủy","7520122","https://trangedu.com/nganh/ky-thuat-tau-thuy/"
"Kỹ thuật","Kỹ thuật ô tô","7520130","https://trangedu.com/nganh/ky-thuat-o-to/"
"Kỹ thuật","Kỹ thuật in","7520137","https://trangedu.com/nganh/ky-thuat-in/"
"Kỹ thuật","Kỹ thuật hàng hải","7520138",""
"Kỹ thuật","Công nghệ ô tô điện","7520141",""
"Kỹ thuật","Kỹ thuật điện","7520201","https://trangedu.com/nganh/ky-thuat-dien/"
"Kỹ thuật","Kỹ thuật rađa - dẫn đường","7520204",""
"Kỹ thuật","Kỹ thuật thủy âm","7520205",""
"Kỹ thuật","Kỹ thuật biển","7520206",""
"Kỹ thuật","Kỹ thuật điện tử - viễn thông","7520207","https://trangedu.com/nganh/ky-thuat-dien-tu-vien-thong/"
"Kỹ thuật","Kỹ thuật y sinh","7520212","https://trangedu.com/nganh/ky-thuat-y-sinh/"
"Kỹ thuật","Kỹ thuật điều khiển và tự động hóa","7520216","https://trangedu.com/nganh/ky-thuat-dieu-khien-va-tu-dong-hoa/"
"Kỹ thuật","Kỹ thuật hóa học","7520301","https://trangedu.com/nganh/ky-thuat-hoa-hoc/"
"Kỹ thuật","Kỹ thuật vật liệu","7520309","https://trangedu.com/nganh/ky-thuat-vat-lieu/"
"Kỹ thuật","Kỹ thuật vật liệu kim loại","7520310",""
"Kỹ thuật","Kỹ thuật hóa phân tích","7520311",""
"Kỹ thuật","Kỹ thuật dệt","7520312",""
"Kỹ thuật","Kỹ thuật môi trường","7520320","https://trangedu.com/nganh/ky-thuat-moi-truong/"
"Kỹ thuật","Vật lý kỹ thuật","7520401","https://trangedu.com/nganh/vat-ly-ky-thuat/"
"Kỹ thuật","Kỹ thuật hạt nhân","7520402","https://trangedu.com/nganh/ky-thuat-hat-nhan/"
"Kỹ thuật","Kỹ thuật địa chất","7520501","https://trangedu.com/nganh/ky-thuat-dia-chat/"
"Kỹ thuật","Kỹ thuật địa vật lý","7520502",""
"Kỹ thuật","Kỹ thuật trắc địa - bản đồ","7520503","https://trangedu.com/nganh/ky-thuat-trac-dia-ban-do/"
"Kỹ thuật","Kỹ thuật mỏ","7520601","https://trangedu.com/nganh/ky-thuat-mo/"
"Kỹ thuật","Kỹ thuật thăm dò và khảo sát","7520602",""
"Kỹ thuật","Kỹ thuật dầu khí","7520604","https://trangedu.com/nganh/ky-thuat-dau-khi/"
"Kỹ thuật","Kỹ thuật tuyển khoáng","7520607","https://trangedu.com/nganh/ky-thuat-tuyen-khoang/"
"Sản xuất và Chế biến","Công nghệ thực phẩm","7540101","https://trangedu.com/nganh/cong-nghe-thuc-pham/"
"Sản xuất và Chế biến","Kỹ thuật thực phẩm","7540102","https://trangedu.com/nganh/ky-thuat-thuc-pham/"
"Sản xuất và Chế biến","Công nghệ hóa thực phẩm","7540103",""
"Sản xuất và Chế biến","Công nghệ sau thu hoạch","7540104","https://trangedu.com/nganh/cong-nghe-sau-thu-hoach/"
"Sản xuất và Chế biến","Công nghệ chế biến thủy sản","7540105","https://trangedu.com/nganh/cong-nghe-che-bien-thuy-san/"
"Sản xuất và Chế biến","Đảm bảo chất lượng và an toàn thực phẩm","7540106","https://trangedu.com/nganh/dam-bao-chat-luong-va-an-toan-thuc-pham/"
"Sản xuất và Chế biến","Công nghệ sợi, dệt","7540202","https://trangedu.com/nganh/cong-nghe-soi-det/"
"Sản xuất và Chế biến","Công nghệ vật liệu dệt, may","7540203",""
"Sản xuất và Chế biến","Công nghệ dệt, may","7540204","https://trangedu.com/nganh/cong-nghe-det-may/"
"Sản xuất và Chế biến","Công nghệ may","7540205","https://trangedu.com/nganh/cong-nghe-may/"
"Sản xuất và Chế biến","Công nghệ da giày","7540206","https://trangedu.com/nganh/cong-nghe-da-giay/"
"Sản xuất và Chế biến","Công nghệ chế biến lâm sản","7549001","https://trangedu.com/nganh/cong-nghe-che-bien-lam-san/"
"Sản xuất và Chế biến","Dược liệu và hợp chất thiên nhiên","7549002",""
"Kiến trúc và Xây dựng","Kiến trúc","7580101","https://trangedu.com/nganh/kien-truc/"
"Kiến trúc và Xây dựng","Kiến trúc cảnh quan","7580102","https://trangedu.com/nganh/kien-truc-canh-quan/"
"Kiến trúc và Xây dựng","Kiến trúc nội thất","7580103","https://trangedu.com/nganh/kien-truc-noi-that/"
"Kiến trúc và Xây dựng","Kiến trúc đô thị","7580104","https://trangedu.com/nganh/kien-truc-do-thi/"
"Kiến trúc và Xây dựng","Quy hoạch vùng và đô thị","7580105","https://trangedu.com/nganh/quy-hoach-vung-va-do-thi/"
"Kiến trúc và Xây dựng","Quản lý đô thị và công trình","7580106","https://trangedu.com/nganh/quan-ly-do-thi-va-cong-trinh/"
"Kiến trúc và Xây dựng","Thiết kế nội thất","7580108","https://trangedu.com/nganh/thiet-ke-noi-that/"
"Kiến trúc và Xây dựng","Quản lý phát triển đô thị và bất động sản","7580109",""
"Kiến trúc và Xây dựng","Bảo tồn di sản kiến trúc - Đô thị","7580111",""
"Kiến trúc và Xây dựng","Đô thị học","7580112","https://trangedu.com/nganh/do-thi-hoc/"
"Kiến trúc và Xây dựng","Kỹ thuật xây dựng","7580201","https://trangedu.com/nganh/ky-thuat-xay-dung/"
"Kiến trúc và Xây dựng","Kỹ thuật xây dựng công trình thủy","7580202","https://trangedu.com/nganh/ky-thuat-xay-dung-cong-trinh-thuy/"
"Kiến trúc và Xây dựng","Kỹ thuật xây dựng công trình biển","7580203",""
"Kiến trúc và Xây dựng","Kỹ thuật xây dựng công trình giao thông","7580205","https://trangedu.com/nganh/ky-thuat-xay-dung-cong-trinh-giao-thong/"
"Kiến trúc và Xây dựng","Kỹ thuật cơ sở hạ tầng","7580210","https://trangedu.com/nganh/ky-thuat-co-so-ha-tang/"
"Kiến trúc và Xây dựng","Địa kỹ thuật xây dựng","7580211","https://trangedu.com/nganh/dia-ky-thuat-xay-dung/"
"Kiến trúc và Xây dựng","Kỹ thuật tài nguyên nước","7580212","https://trangedu.com/nganh/ky-thuat-tai-nguyen-nuoc/"
"Kiến trúc và Xây dựng","Kỹ thuật cấp thoát nước","7580213","https://trangedu.com/nganh/ky-thuat-cap-thoat-nuoc/"
"Kiến trúc và Xây dựng","Kỹ thuật an toàn giao thông","7580215",""
"Kiến trúc và Xây dựng","Kinh tế xây dựng","7580301","https://trangedu.com/nganh/kinh-te-xay-dung/"
"Kiến trúc và Xây dựng","Quản lý xây dựng","7580302","https://trangedu.com/nganh/quan-ly-xay-dung/"
"Nông, lâm nghiệp và thủy sản","Nông nghiệp","7620101","https://trangedu.com/nganh/nong-nghiep/"
"Nông, lâm nghiệp và thủy sản","Khuyến nông","7620102","https://trangedu.com/nganh/khuyen-nong/"
"Nông, lâm nghiệp và thủy sản","Khoa học đất","7620103","https://trangedu.com/nganh/khoa-hoc-dat/"
"Nông, lâm nghiệp và thủy sản","Chăn nuôi","7620105","https://trangedu.com/nganh/chan-nuoi/"
"Nông, lâm nghiệp và thủy sản","Nông học","7620109","https://trangedu.com/nganh/nong-hoc/"
"Nông, lâm nghiệp và thủy sản","Khoa học cây trồng","7620110","https://trangedu.com/nganh/khoa-hoc-cay-trong/"
"Nông, lâm nghiệp và thủy sản","Bảo vệ thực vật","7620112","https://trangedu.com/nganh/bao-ve-thuc-vat/"
"Nông, lâm nghiệp và thủy sản","Công nghệ rau hoa quả và cảnh quan","7620113","https://trangedu.com/nganh/cong-nghe-rau-hoa-qua-va-canh-quan/"
"Nông, lâm nghiệp và thủy sản","Kinh doanh nông nghiệp","7620114","https://trangedu.com/nganh/kinh-doanh-nong-nghiep/"
"Nông, lâm nghiệp và thủy sản","Kinh tế nông nghiệp","7620115","https://trangedu.com/nganh/kinh-te-nong-nghiep/"
"Nông, lâm nghiệp và thủy sản","Phát triển nông thôn","7620116","https://trangedu.com/nganh/phat-trien-nong-thon/"
"Nông, lâm nghiệp và thủy sản","Công nghệ nông nghiệp số","7620190",""
"Nông, lâm nghiệp và thủy sản","Kinh doanh nông nghiệp số","7620191",""
"Nông, lâm nghiệp và thủy sản","Lâm học","7620201","https://trangedu.com/nganh/lam-hoc/"
"Nông, lâm nghiệp và thủy sản","Lâm nghiệp đô thị","7620202","https://trangedu.com/nganh/lam-nghiep-do-thi/"
"Nông, lâm nghiệp và thủy sản","Lâm sinh","7620205","https://trangedu.com/nganh/lam-sinh/"
"Nông, lâm nghiệp và thủy sản","Lâm nghiệp","7620210",""
"Nông, lâm nghiệp và thủy sản","Quản lý tài nguyên rừng","7620211","https://trangedu.com/nganh/quan-ly-tai-nguyen-rung/"
"Nông, lâm nghiệp và thủy sản","Nuôi trồng thủy sản","7620301","https://trangedu.com/nganh/nuoi-trong-thuy-san/"
"Nông, lâm nghiệp và thủy sản","Bệnh học thủy sản","7620302","https://trangedu.com/nganh/benh-hoc-thuy-san/"
"Nông, lâm nghiệp và thủy sản","Khoa học thủy sản","7620303","https://trangedu.com/nganh/khoa-hoc-thuy-san/"
"Nông, lâm nghiệp và thủy sản","Khai thác thủy sản","7620304",""
"Nông, lâm nghiệp và thủy sản","Quản lý thủy sản","7620305","https://trangedu.com/nganh/quan-ly-thuy-san/"
"Thú y","Thú y","7640101","https://trangedu.com/nganh/thu-y/"
"Sức khỏe","Y khoa","7720101","https://trangedu.com/nganh/y-khoa/"
"Sức khỏe","Y học dự phòng","7720110","https://trangedu.com/nganh/y-hoc-du-phong/"
"Sức khỏe","Y học cổ truyền","7720115","https://trangedu.com/nganh/y-hoc-co-truyen/"
"Sức khỏe","Dược học","7720201","https://trangedu.com/nganh/duoc-hoc/"
"Sức khỏe","Hóa dược","7720203","https://trangedu.com/nganh/hoa-duoc/"
"Sức khỏe","Điều dưỡng","7720301","https://trangedu.com/nganh/dieu-duong/"
"Sức khỏe","Hộ sinh","7720302","https://trangedu.com/nganh/ho-sinh/"
"Sức khỏe","Dinh dưỡng","7720401","https://trangedu.com/nganh/dinh-duong/"
"Sức khỏe","Khoa học dinh dưỡng và ẩm thực","7720499",""
"Sức khỏe","Răng - Hàm - Mặt","7720501","https://trangedu.com/nganh/rang-ham-mat/"
"Sức khỏe","Kỹ thuật phục hình răng","7720502","https://trangedu.com/nganh/ky-thuat-phuc-hinh-rang/"
"Sức khỏe","Kỹ thuật xét nghiệm y học","7720601","https://trangedu.com/nganh/ky-thuat-xet-nghiem-y-hoc/"
"Sức khỏe","Kỹ thuật hình ảnh y học","7720602","https://trangedu.com/nganh/ky-thuat-hinh-anh-y-hoc/"
"Sức khỏe","Kỹ thuật Phục hồi chức năng","7720603","https://trangedu.com/nganh/ky-thuat-phuc-hoi-chuc-nang/"
"Sức khỏe","Y tế công cộng","7720701","https://trangedu.com/nganh/y-te-cong-cong/"
"Sức khỏe","Tổ chức và Quản lý y tế","7720801",""
"Sức khỏe","Quản lý bệnh viện","7720802","https://trangedu.com/nganh/quan-ly-benh-vien/"
"Sức khỏe","Y sinh học thể dục thể thao","7729001","https://trangedu.com/nganh/y-sinh-hoc-the-duc-the-thao/"
"Dịch vụ xã hội","Công tác xã hội","7760101","https://trangedu.com/nganh/cong-tac-xa-hoi/"
"Dịch vụ xã hội","Công tác thanh thiếu niên","7760102",""
"Dịch vụ xã hội","Hỗ trợ giáo dục người khuyết tật","7760103",""
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân","Du lịch","7810101","https://trangedu.com/nganh/du-lich/"
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân","Quản trị dịch vụ du lịch và lữ hành","7810103","https://trangedu.com/nganh/quan-tri-dich-vu-du-lich-va-lu-hanh/"
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân","Quản trị khách sạn","7810201","https://trangedu.com/nganh/quan-tri-khach-san/"
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân","Quản trị nhà hàng và dịch vụ ăn uống","7810202","https://trangedu.com/nganh/quan-tri-nha-hang-va-dich-vu-an-uong/"
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân","Quản lý thể dục thể thao","7810301","https://trangedu.com/nganh/quan-ly-the-duc-the-thao/"
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân","Huấn luyện thể thao","7140207","https://trangedu.com/nganh/huan-luyen-the-thao/"
"Du lịch, khách sạn, thể thao và dịch vụ cá nhân","Kinh tế gia đình","7810501",""
"Môi trường và Bảo vệ môi trường","Quản lý tài nguyên và môi trường","7850101","https://trangedu.com/nganh/quan-ly-tai-nguyen-va-moi-truong/"
"Môi trường và Bảo vệ môi trường","Kinh tế tài nguyên thiên nhiên","7850102","https://trangedu.com/nganh/kinh-te-tai-nguyen-thien-nhien/"
"Môi trường và Bảo vệ môi trường","Quản lý đất đai","7850103","https://trangedu.com/nganh/quan-ly-dat-dai/"
"Môi trường và Bảo vệ môi trường","Quản lý tài nguyên thiên nhiên","7850106",""
"Môi trường và Bảo vệ môi trường","Quản lý tài nguyên và môi trường biển đảo","7850197",""
"Môi trường và Bảo vệ môi trường","Bảo hộ lao động","7850201","https://trangedu.com/nganh/bao-ho-lao-dong/"
"An ninh, Quốc phòng","Trinh sát an ninh","7860101",""
"An ninh, Quốc phòng","Trinh sát cảnh sát","7860102",""
"An ninh, Quốc phòng","Trinh sát kỹ thuật","7860103",""
"An ninh, Quốc phòng","Điều tra hình sự","7860104",""
"An ninh, Quốc phòng","Kỹ thuật Công an nhân dân","7860107",""
"An ninh, Quốc phòng","Kỹ thuật hình sự","7860108",""
"An ninh, Quốc phòng","Quản lý nhà nước về an ninh trật tự","7860109",""
"An ninh, Quốc phòng","Quản lý trật tự an toàn giao thông","7860110",""
"An ninh, Quốc phòng","Thi hành án hình sự và hỗ trợ tư pháp","7860111",""
"An ninh, Quốc phòng","Tham mưu, chỉ huy công an nhân dân","7860112",""
"An ninh, Quốc phòng","Phòng cháy chữa cháy và cứu nạn cứu hộ","7860113",""
"An ninh, Quốc phòng","Hậu cần công an nhân dân","7860116",""
"An ninh, Quốc phòng","Tình báo an ninh","7860117",""
"An ninh, Quốc phòng","Chỉ huy tham mưu Lục quân","7860201",""
"An ninh, Quốc phòng","Chỉ huy tham mưu Hải quân","7860202",""
"An ninh, Quốc phòng","Chỉ huy tham mưu Không quân","7860203",""
"An ninh, Quốc phòng","Chỉ huy tham mưu Phòng không","7860204",""
"An ninh, Quốc phòng","Chỉ huy tham mưu Pháo binh","7860205",""
"An ninh, Quốc phòng","Chỉ huy tham mưu Tăng - thiết giáp","7860206",""
"An ninh, Quốc phòng","Chỉ huy tham mưu Đặc công","7860207",""
"An ninh, Quốc phòng","Biên phòng","7860214",""
"An ninh, Quốc phòng","Tình báo quân sự","7860217",""
"An ninh, Quốc phòng","Hậu cần quân sự","7860218",""
"An ninh, Quốc phòng","Chỉ huy, tham mưu thông tin","7860219",""
"An ninh, Quốc phòng","Chỉ huy, quản lý kỹ thuật","7860220",""
"An ninh, Quốc phòng","Quân sự cơ sở","7860222",""
"An ninh, Quốc phòng","Chỉ huy kỹ thuật Phòng không","7860226",""
"An ninh, Quốc phòng","Chỉ huy kỹ thuật Tăng - thiết giáp","7860227",""
"An ninh, Quốc phòng","Chỉ huy kỹ thuật Công binh","7860228",""
"An ninh, Quốc phòng","Chỉ huy kỹ thuật Hóa học","7860229",""
"An ninh, Quốc phòng","Trinh sát kỹ thuật","7860231",""
"An ninh, Quốc phòng","Chỉ huy kỹ thuật hải quân","7860232",""
"An ninh, Quốc phòng","Chỉ huy kỹ thuật tác chiến điện tử","7860233",""
"Khác","Quản trị doanh nghiệp và công nghệ","7900101",""
"Khác","Marketing và truyền thông","7900102",""
"Khác","Quản trị nhân lực và nhân tài","7900103",""
"Khác","Quản trị và an ninh","7900189",""
"Khác","Kinh tế - Tài chính","7903124",""